file,Utterance,speaker,emotion,Scene_ID,Utterance_ID,Season,Episode,Start_Time,End_Time,split
sea3_ep11_sc2_utt9.mp4,"Sorry, I just, any excuse to tell that story y'know....",['Joey Tribbiani'],sadness,2,9,3,11,00:03:07.937,00:03:16.195,train
sea3_ep11_sc2_utt10.mp4,"Hey Chandler, there's a party tomorrow, you'll feel better then.",['Ross Geller'],peace,2,10,3,11,00:03:12.859,00:03:16.195,train
sea3_ep11_sc2_utt11.mp4,"Oh, y'know what, I'm gonna be okay, you don't have to throw a party for me.",['Chandler Bing'],neutral,2,11,3,11,00:03:16.362,00:03:19.865,train
sea3_ep11_sc2_utt12.mp4,It's Joey's birthday.,['Monica Geller'],happiness,2,12,3,11,00:03:20.033,00:03:22.201,train
sea3_ep11_sc2_utt13.mp4,"Oh, well then, if anybody should have a party it should be him.",['Chandler Bing'],neutral,2,13,3,11,00:03:22.869,00:03:26.163,train
sea3_ep11_sc2_utt15.mp4,Sush!! I cannot believe she is still up there.,['Monica Geller'],anger,2,15,3,11,00:03:26.831,00:03:31.210,train
sea3_ep11_sc2_utt17.mp4,"Okay, well he totally screwed up the punch line. Y'know, it's supposed to be arrghh-eh og-errigh.",['Chandler Bing'],neutral,2,17,3,11,00:03:31.377,00:03:45.098,train
sea3_ep11_sc3_utt2.mp4,"How's that coffee comin,' dear?",['Mr. Kaplan'],happiness,3,2,3,11,00:03:37.383,00:03:43.764,train
sea3_ep11_sc3_utt3.mp4,"Yeah, right away Mr. Kaplan.",['Rachel Green'],neutral,3,3,3,11,00:03:40.929,00:03:43.764,train
sea3_ep11_sc3_utt4.mp4,"I'm not supposed to drink coffee, it makes me gassy.",['Mr. Kaplan'],anger,3,4,3,11,00:03:57.111,00:03:59.655,train
sea3_ep11_sc3_utt5.mp4,I know!,['Rachel Green'],neutral,3,5,3,11,00:04:01.449,00:04:03.158,train
sea3_ep11_sc3_utt6.mp4,"I'll bet your thinking, 'What's an intelligent girl who wants to be in fashion, doing making coffee?' Eh?",['Mr. Kaplan'],power,3,6,3,11,00:04:04.285,00:04:13.418,train
sea3_ep11_sc3_utt7.mp4,Op.,['Rachel Green'],neutral,3,7,3,11,00:04:07.038,00:04:09.748,train
sea3_ep11_sc3_utt8.mp4,Eh.,['Mr. Kaplan'],neutral,3,8,3,11,00:04:09.916,00:04:13.418,train
sea3_ep11_sc3_utt9.mp4,"Oh, you got me.",['Rachel Green'],neutral,3,9,3,11,00:04:13.586,00:04:15.754,train
sea3_ep11_sc3_utt11.mp4,"Oh, that sounds great.",['Rachel Green'],happiness,3,11,3,11,00:04:15.922,00:04:20.175,train
sea3_ep11_sc3_utt12.mp4,"Come on over here, sweetheart.",['Mr. Kaplan'],happiness,3,12,3,11,00:04:20.385,00:04:22.928,train
sea3_ep11_sc3_utt13.mp4,"Oh thank you so much Mr. Kaplan, thank you so much.",['Rachel Green'],peace,3,13,3,11,00:04:23.096,00:04:26.265,train
sea3_ep11_sc3_utt14.mp4,I need these hangers separated ASAP. You're welcome.,['Mr. Kaplan'],happiness,3,14,3,11,00:04:26.432,00:04:34.314,train
sea3_ep11_sc4_utt2.mp4,"Oh God, I hate my job, I hate it, I hate my job, I hate it.",['Rachel Green'],anger,4,2,3,11,00:04:32.647,00:04:40.737,train
sea3_ep11_sc4_utt3.mp4,"I know honey, I'm sorry.",['Monica Geller'],peace,4,3,3,11,00:04:38.319,00:04:40.737,train
sea3_ep11_sc4_utt4.mp4,"Oh, I wanna quit, but then I think I should stick it out, then I think why would such a person stay in such a demeaning job, just because it's remotely related to the field they're interested in.",['Rachel Green'],anger,4,4,3,11,00:04:40.947,00:04:55.585,train
sea3_ep11_sc4_utt6.mp4,"Oh honey, come on, I'm sorry, I didn't.... I don't mind paying my dues, y'know, its just how much am I gonna learn about fashion by walking Mira, the arthritic seamstress, to the bathroom.",['Rachel Green'],fear,4,6,3,11,00:05:03.094,00:05:16.523,train
sea3_ep11_sc4_utt8.mp4,Hi! Is my misery amusing to you?,['Rachel Green'],peace,4,8,3,11,00:05:12.812,00:05:19.735,train
sea3_ep11_sc4_utt9.mp4,"I'm sorry, I wa, I wa, I was just ah....",['Guy'],happiness,4,9,3,11,00:05:16.691,00:05:22.779,train
sea3_ep11_sc4_utt10.mp4,"It's not funny, this is actually my job.",['Rachel Green'],anger,4,10,3,11,00:05:22.947,00:05:25.073,train
sea3_ep11_sc4_utt11.mp4,"Oh believe me, I-I-I've been there. I had to sort mannequin heads at that Mannequins Plus.",['Guy'],happiness,4,11,3,11,00:05:25.241,00:05:34.875,train
sea3_ep11_sc4_utt13.mp4,"Ah, just one other thing.",['Guy'],happiness,4,13,3,11,00:05:26.951,00:05:30.329,train
sea3_ep11_sc4_utt14.mp4,Yes?!,['Rachel Green'],fear,4,14,3,11,00:05:30.496,00:05:34.875,train
sea3_ep11_sc4_utt16.mp4,Do you want my pickle?,['Rachel Green'],neutral,4,16,3,11,00:05:35.043,00:05:38.086,train
sea3_ep11_sc6_utt2.mp4,"So, he's just a nice guy. You really think this Mark doesn't want anything in exchange for helping him?",['Ross Geller'],happiness,6,2,3,11,00:09:01.624,00:09:17.973,train
sea3_ep11_sc6_utt3.mp4,"Well, I assume I'll have to take showers with him, but y'know, that's true of any job.",['Rachel Green'],power,6,3,3,11,00:09:18.140,00:09:22.978,train
sea3_ep11_sc6_utt5.mp4,How ya feelin'?,['Monica Geller'],peace,6,5,3,11,00:09:21.185,00:09:22.978,train
sea3_ep11_sc6_utt6.mp4,"Well, my apartment isn't there anymore, because I drank it.",['Chandler Bing'],peace,6,6,3,11,00:09:25.439,00:09:31.570,train
sea3_ep11_sc6_utt7.mp4,Where'd you get too? We lost you after you opened up all the presents.,['Phoebe Buffay'],sadness,6,7,3,11,00:09:28.234,00:09:39.744,train
sea3_ep11_sc6_utt8.mp4,Yeah.,['Ross Geller'],neutral,6,8,3,11,00:09:29.443,00:09:31.570,train
sea3_ep11_sc6_utt9.mp4,"Yeah, I ended up in the storage room, and not alone.",['Chandler Bing'],happiness,6,9,3,11,00:09:39.954,00:09:44.332,train
sea3_ep11_sc6_utt10.mp4,Woooo hoooo!!!,['#ALL#'],happiness,6,10,3,11,00:09:44.500,00:09:45.542,train
sea3_ep11_sc6_utt11.mp4,"Ow, no 'woo-hooing,' no 'woo-hooing.'",['Chandler Bing'],happiness,6,11,3,11,00:09:45.710,00:09:49.546,train
sea3_ep11_sc6_utt12.mp4,"Why, what happened?",['Phoebe Buffay'],fear,6,12,3,11,00:09:46.919,00:09:49.546,train
sea3_ep11_sc6_utt13.mp4,"Ah, I fooled around with Joey's sister. Well, that's not the worst part.",['Chandler Bing'],power,6,13,3,11,00:09:50.548,00:10:01.600,train
sea3_ep11_sc6_utt14.mp4,What is the worse part?,['Monica Geller'],fear,6,14,3,11,00:09:52.800,00:09:56.720,train
sea3_ep11_sc6_utt15.mp4,I can't remember which sister.,['Chandler Bing'],sadness,6,15,3,11,00:09:54.802,00:09:56.720,train
sea3_ep11_sc6_utt16.mp4,You see what men do! Don't tell me men are not nice! This is men!!,['Ross Geller'],anger,6,16,3,11,00:10:01.767,00:10:07.689,train
sea3_ep11_sc8_utt2.mp4,Did he call? Did Mark call?,['Rachel Green'],fear,8,2,3,11,00:11:51.544,00:11:58.383,train
sea3_ep11_sc8_utt3.mp4,"No honey, I'm sorry, but the weekend's not over yet.",['Monica Geller'],sadness,8,3,3,11,00:11:56.590,00:12:00.844,train
sea3_ep11_sc8_utt4.mp4,"Oh. Oh my God, is that Phoebe?",['Rachel Green'],fear,8,4,3,11,00:12:01.011,00:12:07.100,train
sea3_ep11_sc8_utt5.mp4,I guess they're back from their date.,['Monica Geller'],peace,8,5,3,11,00:12:04.390,00:12:09.519,train
sea3_ep11_sc8_utt7.mp4,Music. Very nice.,['Rachel Green'],happiness,8,7,3,11,00:12:07.268,00:12:09.519,train
sea3_ep11_sc8_utt9.mp4,Oh my God!,['Monica Geller'],fear,8,9,3,11,00:12:09.729,00:12:11.271,train
sea3_ep11_sc8_utt10.mp4,"So, how are you?",['Rachel Green'],power,8,10,3,11,00:12:11.439,00:12:17.527,train
sea3_ep11_sc8_utt11.mp4,I am good. I finished my book.,['Monica Geller'],happiness,8,11,3,11,00:12:28.038,00:12:33.585,train
sea3_ep11_sc8_utt13.mp4,"Oh yeah, what's it about?",['Rachel Green'],power,8,13,3,11,00:12:30.166,00:12:33.585,train
sea3_ep11_sc8_utt14.mp4,I don't remember. Do you wanna take a walk?,['Monica Geller'],peace,8,14,3,11,00:12:33.753,00:12:35.712,train
sea3_ep11_sc8_utt15.mp4,"Yeah, I do.",['Rachel Green'],happiness,8,15,3,11,00:12:35.880,00:12:37.380,train
sea3_ep11_sc9_utt3.mp4,"Well, that's the part where you tell him that I moved to France. When actually I'll be in Cuba.",['Chandler Bing'],peace,9,3,3,11,00:12:53.397,00:13:02.030,train
sea3_ep11_sc9_utt5.mp4,What if Mary-Angela comes to the door and I ask for Mary-Angela?,['Chandler Bing'],fear,9,5,3,11,00:13:09.705,00:13:16.878,train
sea3_ep11_sc9_utt6.mp4,Where in Cuba?,['Ross Geller'],happiness,9,6,3,11,00:13:11.999,00:13:16.878,train
sea3_ep11_sc10_utt2.mp4,"Joey, what-wh-wh-wha-wh-wha-wh-wha-wh-wha-what are you doing here?",['Chandler Bing'],fear,10,2,3,11,00:13:17.671,00:13:34.229,train
sea3_ep11_sc10_utt3.mp4,Waiting for my Grandma to finish my laundry. What about you?,['Joey Tribbiani'],neutral,10,3,3,11,00:13:30.893,00:13:36.439,train
sea3_ep11_sc10_utt4.mp4,I'm here to see Mary-Angela.,['Chandler Bing'],neutral,10,4,3,11,00:13:34.396,00:13:36.439,train
sea3_ep11_sc10_utt6.mp4,Where's Mary-Angela?,['Chandler Bing'],neutral,10,6,3,11,00:13:36.607,00:13:37.732,train
sea3_ep11_sc10_utt7.mp4,She's right in there.,['Joey Tribbiani'],neutral,10,7,3,11,00:13:38.526,00:13:40.860,train
sea3_ep11_sc10_utt9.mp4,"Hey, Chandler!","[""Joey's Sisters""]",happiness,10,9,3,11,00:13:41.529,00:13:44.447,train
sea3_ep11_sc13_utt2.mp4,Hey!,['Rachel Green'],happiness,13,2,3,11,00:13:45.616,00:13:48.034,train
sea3_ep11_sc13_utt3.mp4,Hi!,['Ross Geller'],happiness,13,3,3,11,00:13:48.202,00:13:51.204,train
sea3_ep11_sc13_utt4.mp4,What are you doing here?,['Rachel Green'],peace,13,4,3,11,00:13:51.372,00:13:52.914,train
sea3_ep11_sc13_utt5.mp4,"Ah y'know, this building is on my paper route so I...",['Ross Geller'],peace,13,5,3,11,00:20:16.381,00:20:29.185,train
sea3_ep11_sc13_utt6.mp4,Oh.,['Rachel Green'],fear,13,6,3,11,00:20:23.931,00:20:24.972,train
sea3_ep11_sc13_utt7.mp4,Hi.,['Ross Geller'],peace,13,7,3,11,00:20:25.140,00:20:26.265,train
sea3_ep11_sc13_utt8.mp4,Hi.,['Rachel Green'],neutral,13,8,3,11,00:20:26.433,00:20:29.185,train
sea3_ep11_sc13_utt9.mp4,How'd did it go?,['Ross Geller'],peace,13,9,3,11,00:20:29.394,00:20:31.020,train
sea3_ep11_sc13_utt11.mp4,I'm so proud of you.,['Ross Geller'],happiness,13,11,3,11,00:20:31.188,00:20:35.066,train
sea3_ep11_sc13_utt12.mp4,Me too!,['Rachel Green'],happiness,13,12,3,11,00:20:32.397,00:20:35.066,train
sea3_ep11_sc13_utt13.mp4,"Listen, I'm ah, I'm sorry I've been so crazy and jealous and, it's just that I like you a lot, so...",['Ross Geller'],fear,13,13,3,11,00:20:40.614,00:20:53.584,train
sea3_ep11_sc13_utt14.mp4,I know.,['Rachel Green'],peace,13,14,3,11,00:20:44.284,00:20:45.576,train
sea3_ep11_sc13_utt15.mp4,Yeah.,['Ross Geller'],neutral,13,15,3,11,00:20:46.745,00:20:51.082,train
sea3_ep11_sc13_utt16.mp4,Yeah.,['Rachel Green'],neutral,13,16,3,11,00:20:51.250,00:20:53.584,train
sea3_ep11_sc13_utt17.mp4,Rachel?,['Mark Robinson'],happiness,13,17,3,11,00:20:53.752,00:20:54.794,train
sea3_ep11_sc13_utt18.mp4,Yeah. Hi Mark!,['Rachel Green'],happiness,13,18,3,11,00:20:54.962,00:20:56.003,train
sea3_ep11_sc13_utt19.mp4,"Hi. I just talked to Joanna, and she loves you. You got it, you got the job.",['Mark Robinson'],happiness,13,19,3,11,00:20:56.171,00:21:02.134,train
sea3_ep11_sc13_utt20.mp4,"Oh, I did!",['Rachel Green'],happiness,13,20,3,11,00:20:57.381,00:20:58.631,train
sea3_ep11_sc13_utt21.mp4,Yes.,['Mark Robinson'],happiness,13,21,3,11,00:20:58.799,00:21:02.134,train
sea3_ep11_sc13_utt22.mp4,Oh my God!!,['Rachel Green'],happiness,13,22,3,11,00:21:02.302,00:21:03.678,train
sea3_ep11_sc13_utt23.mp4,Congratu!! -lations-lations.,['Ross Geller'],sadness,13,23,3,11,00:21:03.845,00:21:06.305,train
sea3_ep11_sc14_utt2.mp4,"So ah, Phoebe, how was your date?",['Monica Geller'],peace,14,2,3,11,00:21:06.473,00:21:15.523,train
sea3_ep11_sc14_utt3.mp4,Oh well y'know.,['Phoebe Buffay'],happiness,14,3,3,11,00:21:09.184,00:21:15.523,train
sea3_ep11_sc14_utt4.mp4,"Yeah, I do know.",['Monica Geller'],peace,14,4,3,11,00:21:13.981,00:21:15.523,train
sea3_ep11_sc14_utt5.mp4,"Ick, you were eavesdropping.",['Phoebe Buffay'],anger,14,5,3,11,00:21:15.691,00:21:16.816,train
sea3_ep11_sc14_utt6.mp4,"Eavesdropping. Pheebs, the ceiling tiles were falling down.",['Rachel Green'],anger,14,6,3,11,00:21:21.822,00:21:27.285,train
sea3_ep11_sc14_utt7.mp4,"Oh, I'm sorry. But I really like this guy. And I think he really happens to like me.",['Phoebe Buffay'],happiness,14,7,3,11,00:21:23.407,00:21:35.960,train
sea3_ep11_sc14_utt9.mp4,Maybe he's just jumping on a pogo-stick and really likes it?,['Ross Geller'],happiness,14,9,3,11,00:21:36.128,00:21:45.845,train
sea3_ep11_sc14_utt11.mp4,Maybe the pogo-stick likes it too?,['Ross Geller'],neutral,14,11,3,11,00:21:37.337,00:21:45.845,train
sea3_ep11_sc14_utt13.mp4,"Ah, we'll all go. Come on.",['Ross Geller'],power,14,13,3,11,00:21:41.300,00:21:45.845,train
sea3_ep11_sc14_utt14.mp4,Thanks you guys! Thank you.,['Phoebe Buffay'],happiness,14,14,3,11,00:21:46.013,00:21:51.600,train
sea3_ep11_sc14_utt15.mp4,Don't worry.,['Chandler Bing'],peace,14,15,3,11,00:21:49.558,00:21:51.600,train
sea3_ep11_sc14_utt16.mp4,"God, I hope they kick his ass!",['Phoebe Buffay'],power,14,16,3,11,00:22:06.616,00:22:10.161,train
sea3_ep11_sc14_utt17.mp4,"Honey, I'm sorry.",['Rachel Green'],sadness,14,17,3,11,00:22:10.370,00:22:11.829,train
sea3_ep11_sc14_utt18.mp4,"Y'know if it's any consolation, he really did sound like he was having more fun with you.",['Monica Geller'],peace,14,18,3,11,00:22:11.997,00:22:16.667,train
sea3_ep11_sc14_utt20.mp4,May I help you?,['Guy'],fear,14,20,3,11,00:22:13.832,00:22:16.667,train
sea3_ep12_sc2_utt3.mp4,Don't do anything. Keep it inside. Learn how to hide your feelings! Don't cry outloud.,['Chandler Bing'],peace,2,3,3,12,00:02:43.371,00:02:52.796,train
sea3_ep12_sc2_utt4.mp4,Yes! Guess who's in an audition for a Broadway musical?,['Joey Tribbiani'],power,2,4,3,12,00:02:54.465,00:03:02.014,train
sea3_ep12_sc2_utt5.mp4,"I want to say you but, that seems like such an easy answer.",['Chandler Bing'],peace,2,5,3,12,00:02:57.844,00:03:05.726,train
sea3_ep12_sc2_utt6.mp4,"It is me! It's a musical version of Tale of Two Cities. So I think I'm gonna sing New York, New York, and ah, oh I left My Heart in San Francisco.",['Joey Tribbiani'],happiness,2,6,3,12,00:03:06.186,00:03:16.778,train
sea3_ep12_sc2_utt7.mp4,"Ah Joey, I don't think you get to pick the cities.",['Ross Geller'],power,2,7,3,12,00:03:12.859,00:03:23.202,train
sea3_ep12_sc2_utt8.mp4,What?,['Joey Tribbiani'],fear,2,8,3,12,00:03:19.157,00:03:23.202,train
sea3_ep12_sc2_utt9.mp4,Mr. Dickens gets to pick 'em.,['Ross Geller'],fear,2,9,3,12,00:03:24.245,00:03:27.080,train
sea3_ep12_sc2_utt10.mp4,Who?,['Joey Tribbiani'],anger,2,10,3,12,00:03:28.791,00:03:30.250,train
sea3_ep12_sc2_utt11.mp4,I'll get you the Cliff Notes.,['Chandler Bing'],happiness,2,11,3,12,00:03:31.377,00:03:35.297,train
sea3_ep12_sc2_utt12.mp4,The what?,['Joey Tribbiani'],anger,2,12,3,12,00:03:33.504,00:03:35.297,train
sea3_ep12_sc2_utt13.mp4,The abridgment.,['Chandler Bing'],peace,2,13,3,12,00:03:35.798,00:03:36.924,train
sea3_ep12_sc2_utt14.mp4,"Oh, okay. The what?",['Joey Tribbiani'],power,2,14,3,12,00:03:37.091,00:03:40.135,train
sea3_ep12_sc4_utt2.mp4,"All right, I just got changed in thirty seconds so you can be alone with him. You'd better go for it.",['Jeannine'],neutral,4,2,3,12,00:05:20.528,00:05:28.076,train
sea3_ep12_sc4_utt3.mp4,"Please, I'm not going for anything.",['Monica Geller'],neutral,4,3,3,12,00:05:24.449,00:05:28.076,train
sea3_ep12_sc4_utt4.mp4,"Well, if you don't, I will.",['Jeannine'],power,4,4,3,12,00:05:28.244,00:05:31.621,train
sea3_ep12_sc4_utt5.mp4,Would you please go?,['Monica Geller'],neutral,4,5,3,12,00:05:32.165,00:05:37.502,train
sea3_ep12_sc4_utt6.mp4,Night Mon. Night Julio.,['Jeannine'],neutral,4,6,3,12,00:05:35.376,00:05:50.807,train
sea3_ep12_sc4_utt7.mp4,Adios.,['Julio (poet)'],neutral,4,7,3,12,00:05:48.222,00:05:50.807,train
sea3_ep12_sc4_utt9.mp4,"Look Julio, someone left their book here.",['Monica Geller'],neutral,4,9,3,12,00:12:16.485,00:12:23.032,train
sea3_ep12_sc4_utt10.mp4,"Ah actually, that is mine.",['Julio (poet)'],neutral,4,10,3,12,00:12:20.906,00:12:23.032,train
sea3_ep12_sc4_utt11.mp4,"Oh yeah, what are you reading?",['Monica Geller'],neutral,4,11,3,12,00:12:23.200,00:12:27.495,train
sea3_ep12_sc4_utt15.mp4,Your a poet and don't know it.,['Monica Geller'],sadness,4,15,3,12,00:12:31.667,00:12:37.130,train
sea3_ep12_sc4_utt16.mp4,"Actually I ah, I am a poet.",['Julio (poet)'],neutral,4,16,3,12,00:12:44.221,00:12:47.557,train
sea3_ep12_sc4_utt19.mp4,Mine? Right here?,['Monica Geller'],neutral,4,19,3,12,00:12:45.598,00:12:47.557,train
sea3_ep12_sc5_utt3.mp4,"Lovely, just lovely.",['Director'],happiness,5,3,3,12,00:12:47.725,00:12:49.976,train
sea3_ep12_sc5_utt4.mp4,Really? Thanks.,['Joey Tribbiani'],peace,5,4,3,12,00:12:51.937,00:12:54.981,train
sea3_ep12_sc5_utt6.mp4,"Excellent, I'll be there.",['Joey Tribbiani'],peace,5,6,3,12,00:12:55.149,00:12:57.776,train
sea3_ep12_sc7_utt2.mp4,"Do you have the, the Ralph Lauren file?",['Mark Robinson'],happiness,7,2,3,12,00:18:04.041,00:18:18.930,train
sea3_ep12_sc7_utt3.mp4,"Oh, yeah, sure, it's umm...",['Rachel Green'],happiness,7,3,3,12,00:18:16.512,00:18:18.930,train
sea3_ep12_sc7_utt4.mp4,Wh-what's that?,['Mark Robinson'],fear,7,4,3,12,00:18:19.098,00:18:20.598,train
sea3_ep12_sc7_utt5.mp4,"It's from Ross, it's a love bug.",['Ross Geller'],happiness,7,5,3,12,00:19:23.245,00:19:26.247,train
sea3_ep12_sc7_utt8.mp4,"Ah, excuse me, are you Rachel Green?",['Man'],happiness,7,8,3,12,00:20:54.878,00:21:08.224,train
sea3_ep12_sc7_utt9.mp4,Yes.,['Rachel Green'],neutral,7,9,3,12,00:21:02.135,00:21:03.177,train
sea3_ep12_sc7_utt10.mp4,"One, two, three...",['Man'],happiness,7,10,3,12,00:21:04.471,00:21:08.224,train
sea3_ep12_sc7_utt12.mp4,"Omm-pah, omm-pah, omm-pah.",['The Bass Barber'],happiness,7,12,3,12,00:21:08.392,00:21:10.101,train
sea3_ep12_sc7_utt14.mp4,It's nice to have a boyfriend.,['The Bass Barber'],happiness,7,14,3,12,00:21:10.269,00:21:13.813,train
sea3_ep12_sc7_utt15.mp4,Your loyal loving boyfriend Ross..... Ross!,['Quartet'],happiness,7,15,3,12,00:22:17.044,00:22:20.588,train
sea3_ep12_sc8_utt3.mp4,All right Ross!! I get it!!,['Rachel Green'],anger,8,3,3,12,00:22:20.756,00:22:26.093,train
sea3_ep12_sc8_utt4.mp4,I mean my God...,['Ross Geller'],peace,8,4,3,12,00:22:26.261,00:22:27.428,train
sea3_ep12_sc8_utt5.mp4,You're hurt!,['Rachel Green'],anger,8,5,3,12,00:22:27.596,00:22:28.804,train
sea3_ep12_sc8_utt8.mp4,I would never do that!,['Ross Geller'],anger,8,8,3,12,00:22:28.972,00:22:32.266,train
sea3_ep12_sc9_utt2.mp4,Mark's a genius!,['Joey Tribbiani'],happiness,9,2,3,12,00:22:43.320,00:22:45.321,train
sea3_ep13_sc1_utt2.mp4,Hi.,['Monica Geller'],neutral,1,2,3,13,00:00:02.836,00:00:04.253,train
sea3_ep13_sc1_utt4.mp4,"Six dollars, please.",['Clerk'],neutral,1,4,3,13,00:00:06.423,00:00:07.506,train
sea3_ep13_sc1_utt5.mp4,Six? I just had it for one night. It's three.,['Monica Geller'],anger,1,5,3,13,00:00:07.674,00:00:10.217,train
sea3_ep13_sc1_utt6.mp4,"Eight o'clock is the cut-off and, aww, it's 8:02.",['Clerk'],power,1,6,3,13,00:00:10.385,00:00:14.054,train
sea3_ep13_sc1_utt7.mp4,"Y'know in a weird way, you have too much power. Look, you're gonna have to help me out here, 'cause I only have three.",['Monica Geller'],anger,1,7,3,13,00:00:15.724,00:00:22.646,train
sea3_ep13_sc1_utt8.mp4,I can help with that.,['Richard Burke'],power,1,8,3,13,00:00:19.436,00:00:22.646,train
sea3_ep13_sc1_utt9.mp4,Oh my God. Richard? Hi!,['Monica Geller'],happiness,1,9,3,13,00:00:22.814,00:00:24.857,train
sea3_ep13_sc1_utt10.mp4,Hi!,['Richard Burke'],happiness,1,10,3,13,00:00:25.775,00:00:29.028,train
sea3_ep13_sc1_utt11.mp4,"Wow! Your lip went bald. Hey, thanks.",['Monica Geller'],happiness,1,11,3,13,00:00:29.696,00:00:34.366,train
sea3_ep13_sc1_utt12.mp4,"So, you look great.",['Richard Burke'],happiness,1,12,3,13,00:00:31.781,00:00:34.366,train
sea3_ep13_sc1_utt13.mp4,Right.,['Monica Geller'],anger,1,13,3,13,00:00:34.534,00:00:36.076,train
sea3_ep13_sc1_utt14.mp4,No you do. You... just...,['Richard Burke'],fear,1,14,3,13,00:00:36.453,00:00:41.457,train
sea3_ep13_sc1_utt15.mp4,What?,['Monica Geller'],fear,1,15,3,13,00:00:38.580,00:00:41.457,train
sea3_ep13_sc1_utt16.mp4,You've got panties stuck to your leg.,['Richard Burke'],fear,1,16,3,13,00:00:45.170,00:00:49.882,train
sea3_ep13_sc1_utt18.mp4,It's good to see you.,['Richard Burke'],peace,1,18,3,13,00:00:47.672,00:00:49.882,train
sea3_ep13_sc1_utt19.mp4,It's good to see you too.,['Monica Geller'],peace,1,19,3,13,00:00:57.098,00:01:01.810,train
sea3_ep13_sc2_utt2.mp4,"You see that guy? He's in classics now, but y'know as soon as we leave he's going straight to the porn.",['Monica Geller'],happiness,2,2,3,13,00:01:06.024,00:02:07.251,train
sea3_ep13_sc2_utt3.mp4,"He's gonna go up to the counter with Citizen Kane, Vertigo, and Clockwork Orgy. This is nice.",['Richard Burke'],happiness,2,3,3,13,00:02:07.502,00:02:15.551,train
sea3_ep13_sc2_utt4.mp4,Yeah.,['Monica Geller'],happiness,2,4,3,13,00:02:09.712,00:02:12.172,train
sea3_ep13_sc2_utt5.mp4,I missed this.,['Richard Burke'],sadness,2,5,3,13,00:02:14.551,00:02:17.928,train
